id,movie_id,genre_id
1,1022789,1
2,1022789,2
3,1022789,3
4,1022789,4
5,1022789,5
6,653346,6
7,653346,4
8,653346,7
9,573435,7
10,573435,8
11,573435,9
12,573435,5
13,1001311,9
14,1001311,10
15,1001311,7
16,1001311,11
17,823464,6
18,823464,7
19,823464,4
20,955555,7
21,955555,8
22,955555,5
23,955555,9
24,929590,12
25,929590,7
26,929590,3
27,626412,6
28,626412,7
29,626412,13
30,626412,4
31,150540,1
32,150540,2
33,150540,4
34,150540,3
35,150540,5
36,974635,14
37,974635,5
38,974635,8
39,719221,10
40,719221,9
41,614933,6
42,614933,7
43,746036,7
44,746036,5
45,38700,9
46,38700,7
47,38700,8
48,1025463,6
49,1025463,7
50,1025463,4
51,1011985,1
52,1011985,7
53,1011985,2
54,1011985,5
55,1011985,13
56,786892,7
57,786892,4
58,786892,6
59,1263421,1
60,1263421,7
61,1136318,12
62,437342,10
